,city,day,mean,std_err,lower,upper
0,Denver,20,2.58,0.4107219253947858,1.77498502622622,3.3850149737737802
1,Denver,21,2.6125,0.405661111643697,1.8174042211783537,3.407595778821646
2,Denver,22,2.6774999999999998,0.4175445335530092,1.859112714236102,3.4958872857638976
3,Denver,23,2.6525000000000003,0.4193816132116428,1.8305120381051805,3.47448796189482
4,Denver,24,2.7525000000000004,0.41696035483004856,1.9352577045331052,3.5697422954668956
5,Denver,25,2.8425000000000002,0.3959525697605712,2.0664329632692806,3.61856703673072
6,Denver,26,2.7175,0.3778603412638061,1.97689373112294,3.4581062688770596
7,Denver,27,2.4349999999999996,0.3278738324416879,1.7923672884142914,3.077632711585708
8,Denver,29,2.335,0.31040497740854606,1.7266062442792496,2.9433937557207503
9,Denver,30,2.1275,0.24102580256063877,1.655089426981148,2.599910573018852
10,Denver,31,2.0949999999999998,0.23958036230041896,1.6254224898911787,2.564577510108821
11,Denver,32,2.095,0.23958036230041896,1.625422489891179,2.5645775101088213
12,Denver,33,2.3875,0.354486865059906,1.6927057444825844,3.082294255517416
13,Denver,34,2.6375,0.40354483951600717,1.8465521145486261,3.4284478854513742
14,Denver,35,2.7275,0.3831526295094423,1.9765208461614932,3.478479153838507
15,Denver,36,2.6849999999999996,0.3912815482488281,1.9180881654322965,3.451911834567703
16,Denver,37,2.7525,0.3804023363492921,2.0069114207553875,3.4980885792446124
17,Denver,38,3.085,0.5240121658893045,2.057936154856963,4.112063845143037
18,Denver,39,3.0775,0.5236587032600528,2.0511289416102967,4.103871058389704
19,Denver,40,3.0349999999999997,0.5310378988358552,1.9941657182817236,4.075834281718276
20,Denver,41,3.1025,0.5294864847189208,2.0647064899509155,4.1402935100490845
21,Denver,42,3.0949999999999998,0.5305645578061166,2.0550934667000114,4.134906533299988
22,Denver,43,3.0450000000000004,0.5247368388058913,2.016515795940453,4.073484204059548
23,Denver,44,3.3199999999999994,0.5594238107195653,2.2235293309896518,4.416470669010347
24,Denver,45,3.3600000000000003,0.5614223009464444,2.259612290144969,4.4603877098550315
25,Denver,46,3.3600000000000003,0.5614223009464444,2.259612290144969,4.4603877098550315
26,Denver,47,3.4274999999999998,0.5610088568819569,2.327922640511364,4.5270773594886355
27,Denver,48,3.4599999999999995,0.5548378141403125,2.3725178842849868,4.547482115715012
28,Denver,49,3.3849999999999993,0.5660289303560375,2.275583296502166,4.494416703497833
29,Denver,50,3.425,0.5624666656789539,2.3225653352692506,4.527434664730749
30,Denver,51,3.3649999999999998,0.5730085077902421,2.2419033247311253,4.488096675268874
31,Denver,52,3.3325000000000005,0.5787192216437951,2.198210325578162,4.466789674421839
32,Denver,53,3.0475000000000003,0.5415772682637261,1.9860085542030972,4.108991445796903
33,Denver,54,2.7725,0.5198133679504597,1.753665798817099,3.791334201182901
34,Denver,55,2.8075,0.5176542644468409,1.792897641684192,3.8221023583158082
35,Denver,56,2.875,0.5086686052824569,1.8780095336463845,3.8719904663536155
36,Denver,57,2.9425,0.5081126228504859,1.9465992592130477,3.9384007407869523
37,Denver,58,2.7,0.3731789115156428,1.9685693334293402,3.43143066657066
38,Denver,59,2.6574999999999998,0.3709156743789617,1.9305052782172347,3.384494721782765
39,Denver,60,2.775,0.3589829383132296,2.07139344090607,3.47860655909393
40,Denver,61,2.6825,0.3609583597868319,1.9750216148178095,3.3899783851821907
41,Denver,62,2.79,0.35854915980936275,2.087243646773649,3.4927563532263513
42,Denver,63,2.7325,0.35481112933503084,2.0370701865033394,3.4279298134966605
43,Denver,64,2.45,0.26958301133417145,1.921617297785024,2.9783827022149763
44,Denver,65,2.5675,0.32791529012841103,1.9247860313483143,3.2102139686516855
45,Denver,66,2.5275,0.334840913718739,1.8712118091112715,3.183788190888728
46,Denver,67,2.5599999999999996,0.3433766153948169,1.8869818338261584,3.233018166173841
47,Denver,68,2.5175,0.3514127736722158,1.8287309636024571,3.206269036397543
48,Denver,69,2.6424999999999996,0.3454937589884946,1.9653322323825502,3.319667767617449
49,Denver,70,2.6275,0.34546119536063674,1.950396057093152,3.304603942906848
50,Denver,71,2.745,0.333145989019829,2.092033861521135,3.397966138478865
51,Denver,72,2.7775,0.3260650816938238,2.1384124398801054,3.4165875601198943
52,Denver,73,2.7375,0.3342879559601273,2.0822956063181506,3.392704393681849
53,Denver,74,2.7275,0.3370177109589347,2.066945286520488,3.3880547134795123
54,Denver,75,2.635,0.35187178062470426,1.9453313099755793,3.3246686900244202
55,Denver,76,2.6100000000000003,0.354429118442602,1.9153189278525005,3.3046810721475
56,Denver,77,2.475,0.36182696140558673,1.7658191556450502,3.18418084435495
57,Denver,78,2.25,0.3397793401606401,1.5840324932851453,2.9159675067148547
58,Denver,79,2.275,0.34211657369966747,1.6044515155486518,2.945548484451348
59,Denver,80,2.1574999999999998,0.34623465669975906,1.478880072868472,2.8361199271315276
60,Denver,81,2.075,0.3612910876287983,1.3668694682475555,2.7831305317524446
61,Denver,82,1.8925,0.3652785751998055,1.1765539926083814,2.6084460073916187
62,Denver,83,1.7600000000000002,0.3742592684223064,1.0264518338922797,2.493548166107721
63,Denver,84,1.7599999999999998,0.3742592684223064,1.0264518338922792,2.49354816610772
64,Denver,85,1.5174999999999998,0.2781248595505263,0.9723752752809683,2.0626247247190315
65,Denver,86,1.55,0.2769025099200078,1.0072710805567846,2.0927289194432155
66,Denver,87,1.35,0.22951034835057002,0.9001597172328828,1.7998402827671174
67,Denver,88,1.375,0.22780199735735415,0.9285080851795859,1.821491914820414
68,Denver,89,1.2825,0.20091276091876295,0.8887109885992246,1.6762890114007754
69,Denver,90,1.19,0.19295724915120446,0.8118037916636391,1.5681962083363608
70,Denver,91,1.5575,0.4874073629932154,0.602181568533298,2.512818431466702
71,Denver,92,1.75,0.5239751902523629,0.7230086271053686,2.7769913728946314
72,Denver,93,1.75,0.5239751902523629,0.7230086271053686,2.7769913728946314
73,Denver,94,1.7425000000000002,0.5247055722021637,0.7140770784837593,2.7709229215162408
74,Denver,95,1.81,0.521794978894968,0.7872818413658629,2.8327181586341372
75,Denver,96,1.8175000000000001,0.5217311927611766,0.7949068621880939,2.8400931378119063
76,Denver,97,1.8850000000000002,0.5192915847575426,0.8671884938752168,2.9028115061247837
77,Denver,98,1.8950000000000002,0.5183374865857185,0.8790585262919919,2.9109414737080086
78,Denver,99,1.7875,0.5159078769509146,0.7763205611762076,2.7986794388237923
79,Denver,100,1.8375,0.5134183844585233,0.8311999664612943,2.8438000335387055
80,Denver,101,1.92,0.5048811741390244,0.930432898687512,2.9095671013124877
81,Denver,102,2.035,0.49536728797933355,1.0640801155605064,3.0059198844394937
82,Denver,103,2.035,0.49536728797933355,1.0640801155605064,3.0059198844394937
83,Denver,104,1.985,0.4996886530630848,1.0056102399963538,2.9643897600036464
84,Denver,105,1.9449999999999998,0.5019449671029683,0.9611878644781819,2.9288121355218175
85,Denver,106,1.9949999999999999,0.5028406805341031,1.0094322661531576,2.980567733846842
86,Denver,107,2.12,0.5008792269599528,1.1382767151584927,3.1017232848415075
87,Denver,108,2.1375,0.49973586773414624,1.1580176992410736,3.116982300758927
88,Denver,109,2.1049999999999995,0.5023183751367254,1.120455984732018,3.089544015267981
89,Denver,110,2.2875,0.5073568147763465,1.293080643038361,3.281919356961639
90,Denver,111,1.9375,0.29385104645040827,1.3615519489571999,2.5134480510428
91,Denver,112,1.7525,0.23012157113143478,1.3014617205823877,2.203538279417612
92,Denver,113,1.8024999999999998,0.22708685012567326,1.3574097737536803,2.247590226246319
93,Denver,114,1.8199999999999998,0.22325433926354038,1.3824214950434608,2.257578504956539
94,Denver,115,1.77,0.22653366195777616,1.3259940225627587,2.214005977437241
95,Denver,116,2.145,0.43131919734693003,1.2996143732000172,2.990385626799983
96,Denver,117,2.12,0.43199247678634406,1.2732947454987658,2.9667052545012345
97,Denver,118,2.12,0.43199247678634406,1.2732947454987658,2.9667052545012345
98,Denver,119,2.11,0.43339646975950324,1.2605429192713735,2.959457080728626
99,Denver,120,2.0525,0.4390397903379601,1.1919820109375985,2.9130179890624017
100,Denver,121,2.0200000000000005,0.44166446540331955,1.154337647809494,2.885662352190507
101,Denver,122,1.9875,0.44177023156840256,1.1216303461259312,2.853369653874069
102,Denver,123,2.0774999999999997,0.43007957112608824,1.2345440405928667,2.920455959407133
103,Denver,124,2.1350000000000002,0.4241476747549136,1.3036705574803695,2.9663294425196307
104,Denver,125,2.2175000000000002,0.4207177646593973,1.3928931812675815,3.042106818732419
105,Denver,126,2.375,0.45539131524437304,1.482433022121029,3.267566977878971
106,Denver,127,2.3,0.4548763568267755,1.4084423406195197,3.19155765938048
107,Denver,128,2.3325,0.45365563757105454,1.4433349503607331,3.2216650496392667
108,Denver,129,2.3725,0.4494368003401591,1.4916038713332882,3.253396128666712
109,Denver,130,2.2475,0.43902555449540753,1.3870099131890012,3.107990086810999
110,Denver,131,2.1225,0.43809923248049637,1.2638255043382272,2.981174495661773
111,Denver,132,2.0325,0.45003159611298404,1.1504380716185514,2.914561928381449
112,Denver,133,1.9325000000000003,0.4608182260935432,1.0292962768566556,2.835703723143345
113,Denver,134,1.9650000000000003,0.45861339928091943,1.0661177374093982,2.8638822625906024
114,Denver,135,2.08,0.46020919156401047,1.1779899845345396,2.9820100154654607
115,Denver,136,1.7049999999999996,0.27319635795522607,1.1695351384077566,2.2404648615922427
116,Denver,137,2.0475000000000003,0.4291776293098232,1.206311846552747,2.8886881534472537
117,Denver,138,2.1225,0.4262404691016562,1.287068680560754,2.957931319439246
118,Denver,139,2.2575000000000003,0.4256065524636574,1.4233111571712318,3.091688842828769
119,Denver,140,2.275,0.42263311512469054,1.4466390943556064,3.1033609056443936
120,Denver,141,2.275,0.42263311512469054,1.4466390943556064,3.1033609056443936
121,Denver,142,2.2824999999999998,0.4221414899059319,1.4551026797843734,3.109897320215626
122,Denver,143,2.275,0.42263311512469054,1.4466390943556064,3.1033609056443936
123,Denver,144,2.235,0.4266599934373974,1.398746412862701,3.071253587137299
124,Denver,145,2.26,0.42856738093326696,1.4200079333707967,3.099992066629203
125,Denver,146,2.0524999999999998,0.3887395496987668,1.2905704825904167,2.814429517409583
126,Denver,147,2.1025,0.38920552090123284,1.3396571790335838,2.8653428209664162
127,Denver,148,2.0375,0.3926970046995521,1.267813870788878,2.8071861292111224
128,Denver,149,2.0375,0.3926970046995521,1.267813870788878,2.8071861292111224
129,Denver,150,2.1375,0.40166645055319217,1.3502337569157437,2.9247662430842567
130,Denver,151,2.2125,0.39767881198273564,1.433049528513838,2.9919504714861618
131,Denver,152,2.345,0.3814593687406301,1.5973396372683653,3.0926603627316354
132,Denver,153,2.3775000000000004,0.3726840988021893,1.6470391663477093,3.1079608336522915
133,Denver,154,2.4699999999999998,0.37455640429713655,1.735869447577612,3.2041305524223875
134,Denver,155,2.395,0.3733781595112387,1.6631788073579723,3.1268211926420277
135,Denver,156,2.43,0.3721458047593712,1.7005942226716326,3.1594057773283675
136,Denver,157,2.045,0.21356790489209748,1.6264069064114888,2.463593093588511
137,Denver,158,1.985,0.21517725251522288,1.5632525850701633,2.406747414929837
138,Denver,159,1.8425,0.20976996329312733,1.4313508719454704,2.2536491280545294
139,Denver,160,1.8325,0.21199277699959496,1.416994157080794,2.248005842919206
140,Denver,161,1.8225000000000002,0.2141691796220922,1.4027284079406996,2.242271592059301
141,Denver,162,1.7724999999999997,0.21989983515228015,1.3414963231015307,2.203503676898469
142,Denver,163,1.7975,0.22055257309766305,1.3652169567285806,2.2297830432714196
143,Denver,164,1.8725,0.21910257301090735,1.4430589568986216,2.3019410431013787
144,Denver,165,1.8400000000000003,0.2117958923114421,1.4248800510695738,2.2551199489304268
145,Denver,166,1.8325000000000002,0.2122579503811341,1.4164744172529775,2.248525582747023
146,Denver,167,1.7899999999999998,0.20807450588671356,1.3821739684620413,2.1978260315379585
147,Denver,168,1.8299999999999996,0.2040955658509023,1.4299726909322312,2.230027309067768
148,Denver,169,1.8225000000000002,0.20428151531648672,1.4221082299796863,2.2228917700203144
149,Denver,170,1.6650000000000003,0.1848005681809447,1.3027908863653486,2.027209113634652
150,Denver,171,1.815,0.2608663450888213,1.3037019636259104,2.3262980363740895
151,Denver,172,2.0975,0.40921380414155145,1.2954409438825594,2.899559056117441
152,Denver,173,2.14,0.40375735287422326,1.3486355883665224,2.931364411633478
153,Denver,174,2.1550000000000002,0.40653874354112923,1.358184062659387,2.9518159373406134
154,Denver,175,2.1799999999999997,0.4061773011875479,1.3838924896724059,2.9761075103275934
155,Denver,176,2.0949999999999998,0.41124658053289637,1.2889567021555228,2.9010432978444767
156,Denver,177,2.17,0.4059002340477275,1.374435541266454,2.965564458733546
157,Denver,178,2.255,0.40524529608621,1.4607192196710281,3.0492807803289717
158,Denver,179,2.2625,0.40382352271753563,1.4710058954736303,3.05399410452637
159,Denver,180,2.305,0.3982131966673129,1.5245021345320668,3.0854978654679335
160,Denver,181,2.3475,0.3922925407141971,1.5786066202001738,3.1163933797998267
161,Denver,182,2.3474999999999997,0.3922925407141971,1.5786066202001734,3.116393379799826
162,Denver,183,2.2399999999999998,0.4086502171784569,1.4390455743302244,3.040954425669775
163,Denver,184,2.305,0.4155703911493214,1.4904820333473303,3.11951796665267
164,Denver,185,2.295,0.41545005716692346,1.48071788795283,3.10928211204717
165,Denver,186,2.2600000000000002,0.4201725835891723,1.4364617361652225,3.083538263834778
166,Denver,187,2.2025,0.42700226872933594,1.3655755532905016,3.0394244467094986
167,Denver,188,2.195,0.4274181208137998,1.3572604832049522,3.0327395167950475
168,Denver,189,2.1875,0.427958453006831,1.3487014321066113,3.026298567893389
169,Denver,190,2.23,0.42229136860703176,1.4023089175302177,3.0576910824697823
170,Denver,191,2.0875,0.388617340709341,1.3258100122096916,2.849189987790308
171,Denver,192,2.0725,0.3767206358828781,1.3341275536695587,2.810872446330441
172,Denver,193,2.155,0.37902671409809624,1.412107640367731,2.8978923596322685
173,Denver,194,1.9649999999999999,0.3830159918332392,1.2142886560068509,2.715711343993149
174,Denver,195,1.925,0.3832508969330665,1.1738282420111896,2.6761717579888105
175,Denver,196,2.2175000000000002,0.4418749115982939,1.3514251732673443,3.083574826732656
176,Denver,197,2.2425,0.44277921981502244,1.3746527291625563,3.110347270837444
177,Denver,198,2.175,0.44189223799474003,1.3088912135303095,3.04110878646969
178,Denver,199,2.25,0.4362338822237447,1.3949815908414602,3.1050184091585398
179,Denver,200,2.575,0.5207146531450791,1.5543992798356452,3.595600720164355
180,Denver,201,2.6175,0.5185831056831681,1.6010771128609906,3.6339228871390095
181,Denver,202,2.7025,0.5102386083980709,1.7024323275397812,3.7025676724602192
182,Denver,203,3.035,0.5248940369255494,2.006207687625923,4.063792312374077
183,Denver,204,3.185,0.5553050963209323,2.096602011210973,4.273397988789027
184,Denver,205,3.2275,0.5534604208974657,2.142717575040967,4.312282424959033
185,Denver,206,3.2375,0.5513491974239193,2.1568555730491177,4.318144426950882
186,Denver,207,3.3125,0.538445389524323,2.257147036532327,4.367852963467673
187,Denver,208,3.2700000000000005,0.5465391111347843,2.1987833421758234,4.3412166578241775
188,Denver,209,3.31,0.5414286656615072,2.248799815303446,4.371200184696554
189,Denver,210,3.3425,0.5369040300649642,2.2901681010726698,4.39483189892733
190,Denver,211,3.2099999999999995,0.560464093408311,2.11149037691971,4.308509623080289
191,Denver,212,2.85,0.5145872132107442,1.8414090621069414,3.8585909378930587
192,Denver,213,2.7425,0.5220665067785905,1.7192496467139629,3.7657503532860375
193,Denver,214,2.7825,0.512936094947509,1.7771452539028825,3.7878547460971177
194,Denver,215,3.2075000000000005,0.6165962516104034,1.9989713468436097,4.416028653156391
195,Denver,216,3.525,0.7650204245639458,2.025559967854666,5.024440032145334
196,Denver,217,3.56,0.764122045225761,2.0623207913575086,5.057679208642492
197,Denver,218,3.6099999999999994,0.7594126019496911,2.121551300178605,5.098448699821394
198,Denver,219,3.5774999999999997,0.7628685584686264,2.082277625401492,5.0727223745985075
199,Denver,220,3.2950000000000004,0.7270565658874143,1.8699691308606683,4.7200308691393325
200,Denver,221,3.2600000000000002,0.7297653732536231,1.8296598684228988,4.690340131577102
201,Denver,222,3.3175,0.7289227925507612,1.888811326600508,4.746188673399492
202,Denver,223,3.06,0.713097118210416,1.6623296483075847,4.457670351692416
203,Denver,224,2.8449999999999998,0.6870307489479638,1.4984197320619908,4.191580267938009
204,Denver,225,2.7375,0.6926116787204789,1.3799811097078611,4.095018890292138
205,Denver,226,3.3525,0.8556684156260532,1.6753899053729358,5.029610094627064
206,Denver,227,3.3775000000000004,0.8542575358169221,1.703155229798833,5.051844770201168
207,Denver,228,3.4199999999999995,0.8488330224490563,1.7562872759998491,5.08371272400015
208,Denver,229,3.3950000000000005,0.8508297420753461,1.7273737055323222,5.0626262944676785
209,Denver,230,3.4525000000000006,0.8484653425449975,1.7895079286118054,5.1154920713881955
210,Denver,231,3.6175000000000006,0.8299342970982703,1.990828777687391,5.244171222312611
211,Denver,232,3.7424999999999997,0.8175670844034757,2.1400685145691876,5.344931485430812
212,Denver,233,3.925,0.8062296509059934,2.3447898842242525,5.505210115775747
213,Denver,234,3.9675,0.7990249917868651,2.401411016097744,5.533588983902256
214,Denver,235,3.6324999999999994,0.7368622242319116,2.1882500405054524,5.076749959494546
215,Denver,236,3.0974999999999997,0.5601057377852863,1.9996927539408387,4.19530724605916
216,Denver,237,3.0475,0.5604292439728676,1.9490586818131794,4.1459413181868205
217,Denver,238,2.965,0.5690573345454744,1.8496476242908702,4.080352375709129
218,Denver,239,3.09,0.5676552651037423,1.977395680396665,4.202604319603335
219,Denver,240,3.065,0.5694745385001861,1.9488299045396351,4.181170095460365
220,Denver,241,3.1,0.5666017119635274,1.9894606445514864,4.210539355448514
221,Denver,242,3.0324999999999998,0.5671449880762415,1.9208958233705664,4.144104176629433
222,Denver,243,3.2475,0.5767308189268197,2.1171075949034335,4.377892405096567
223,Denver,244,3.2125,0.5799986530156773,2.0757026400892724,4.349297359910727
224,Denver,245,3.2875,0.570217885987453,2.1698729434645925,4.405127056535408
225,Denver,246,2.805,0.2514184758525117,2.3122197873290773,3.297780212670923
226,Denver,247,2.805,0.2514184758525117,2.3122197873290773,3.297780212670923
227,Denver,248,2.7725,0.2607075708528619,2.2615131611283905,3.2834868388716094
228,Denver,249,2.7325,0.2708845464399917,2.201566288977616,3.2634337110223837
229,Denver,250,2.75,0.27324439609990175,2.2144409836441925,3.2855590163558075
230,Denver,251,2.7424999999999997,0.27258656881805454,2.2082303251166127,3.2767696748833868
231,Denver,252,2.7775,0.2782416890043618,2.2321462895514506,3.322853710448549
232,Denver,253,2.6350000000000002,0.26462473429367855,2.11633552078439,3.1536644792156103
233,Denver,254,2.6025,0.27245355108715325,2.06849103986918,3.1365089601308203
234,Denver,255,2.4699999999999998,0.28577526135059345,1.9098804877528366,3.030119512247163
235,Denver,256,2.5300000000000002,0.28994396010263773,1.9617098381988303,3.0982901618011702
236,Denver,257,2.495,0.2921236895563247,1.9224375684696038,3.0675624315303964
237,Denver,258,2.57,0.28189980489528543,2.01747638240524,3.1225236175947595
238,Denver,259,2.4450000000000003,0.2730590595457327,1.9098042432903641,2.9801957567096364
239,Denver,260,2.5100000000000002,0.27510452558982007,1.9707951298439528,3.0492048701560477
240,Denver,261,2.5100000000000002,0.27510452558982007,1.9707951298439528,3.0492048701560477
241,Denver,262,2.52,0.2748954346656197,1.9812049480553853,3.0587950519446148
242,Denver,263,2.4125,0.22646398720326372,1.9686305850816033,2.856369414918397
243,Denver,264,2.4475,0.22428985153145023,2.007891890998357,2.8871081090016424
244,Denver,265,2.4799999999999995,0.2268920448142684,2.0352915921640333,2.9247084078359658
245,Denver,266,2.4299999999999997,0.21910043359153808,2.000563150160585,2.8594368498394145
246,Denver,267,2.4375,0.21959835495740856,2.007087224283479,2.867912775716521
247,Denver,268,2.4775,0.209746126305112,2.0663975924419806,2.8886024075580194
248,Denver,269,2.5774999999999997,0.19677001168877334,2.191830777090004,2.9631692229099955
249,Denver,270,2.81,0.33912755712268505,2.1453099880395374,3.4746900119604627
250,Denver,271,2.8025,0.3388302487972406,2.1383927123574087,3.4666072876425917
251,Denver,272,2.6925,0.3363457112852786,2.033262405880854,3.351737594119146
252,Denver,273,2.7024999999999997,0.33515807837496625,2.045590166385066,3.3594098336149334
253,Denver,274,2.7924999999999995,0.3235791054749982,2.1582849532690034,3.4267150467309957
254,Denver,275,2.8,0.3211697370550345,2.170507315372132,3.4294926846278675
255,Denver,276,2.675,0.33052042296959505,2.0271799709795935,3.322820029020406
256,Denver,277,2.675,0.33052042296959505,2.0271799709795935,3.322820029020406
257,Denver,278,2.6,0.34044089061098404,1.9327358544024715,3.2672641455975286
258,Denver,279,2.6,0.34044089061098404,1.9327358544024715,3.2672641455975286
259,Denver,280,2.475,0.34927603696789733,1.7904189675429212,3.159581032457079
260,Denver,281,2.4,0.3565809865935087,1.7011012662767229,3.098898733723277
261,Denver,282,2.325,0.36296521871936993,1.613588171310035,3.0364118286899653
262,Denver,283,2.1425,0.37309976882866064,1.4112244530958251,2.873775546904175
263,Denver,284,2.0575,0.37819100663553595,1.3162456269943497,2.7987543730056506
264,Denver,285,1.975,0.37480828432680097,1.2403757627194703,2.70962423728053
265,Denver,286,1.8924999999999996,0.37600324134241186,1.1555336469688724,2.629466353031127
266,Denver,287,1.7850000000000001,0.3776258068511738,1.0448534185716993,2.525146581428301
267,Denver,288,1.9100000000000001,0.3970295958741615,1.1318219920866437,2.688178007913357
268,Denver,289,1.8,0.39640572649748645,1.0230447760649266,2.5769552239350735
269,Denver,290,1.5675,0.23951187340088173,1.0980567281342717,2.036943271865728
270,Denver,291,1.5575,0.23670326888321586,1.093561592988897,2.0214384070111033
271,Denver,292,1.5175,0.2378622237767065,1.0512900413976554,1.9837099586023448
272,Denver,293,1.4675,0.23778338356579917,1.0014445682110336,1.9335554317889665
273,Denver,294,1.4175,0.2285901080536951,0.9694633882147576,1.8655366117852423
274,Denver,295,1.4275,0.22744436132821577,0.9817090517966971,1.8732909482033029
275,Denver,296,1.46,0.22659435120938032,1.0158750716296145,1.9041249283703854
276,Denver,297,1.4949999999999999,0.2317299074353589,1.0408093814266963,1.9491906185733034
277,Denver,298,1.5274999999999999,0.23042013258393887,1.0758765401354797,1.97912345986452
278,Denver,299,1.5275,0.23042013258393887,1.07587654013548,1.9791234598645202
279,Denver,300,1.52,0.23171642151561028,1.065835813829404,1.974164186170596
280,Denver,301,1.56,0.2305048806424714,1.1082104339407561,2.011789566059244
281,Denver,302,1.56,0.23050488064247143,1.1082104339407561,2.011789566059244
282,Denver,303,1.61,0.218420466074038,1.1818958864948856,2.0381041135051143
283,Denver,304,1.9774999999999998,0.3824178833422935,1.2279609486491045,2.727039051350895
284,Denver,305,2.2275,0.44009196482099056,1.3649197489508587,3.0900802510491414
285,Denver,306,2.26,0.43668638632318274,1.4040946828065617,3.115905317193438
286,Denver,307,2.2775,0.433783860349829,1.4272836337143349,3.127716366285665
287,Denver,308,2.2625,0.4305211231751585,1.4186785985766894,3.106321401423311
288,Denver,309,2.2975000000000003,0.4259030846331122,1.4627299541191003,3.1322700458809
289,Denver,310,2.2399999999999998,0.420425379823816,1.4159662555453205,3.064033744454679
290,Denver,311,2.2325000000000004,0.4199892111709538,1.409321146104931,3.0556788538950697
291,Denver,312,2.2725,0.4159097708638257,1.4573168491069017,3.087683150893098
292,Denver,313,2.355,0.4110337577377313,1.5493738348340464,3.1606261651659535
293,Denver,314,2.505,0.42661311512891853,1.6688382943473195,3.3411617056526803
294,Denver,315,2.4875,0.4300272520434025,1.644646585994931,3.3303534140050686
295,Denver,316,2.4699999999999998,0.4320648099533217,1.6231529724914893,3.3168470275085102
296,Denver,317,2.4775,0.43215267845982397,1.630480750218745,3.324519249781255
297,Denver,318,2.8600000000000003,0.5423052645881284,1.7970816814072685,3.922918318592732
298,Denver,319,2.9675000000000002,0.5404312514094647,1.9082547472374496,4.0267452527625505
299,Denver,320,3.375,0.5961386164307761,2.206568311795679,4.543431688204321
300,Denver,321,3.335,0.6026618039995566,2.1537828641608687,4.516217135839131
301,Denver,322,3.3675000000000006,0.5971732893390327,2.1970403528954963,4.537959647104505
302,Denver,323,3.5825000000000005,0.5912938672944276,2.4235640201029227,4.741435979897078
303,Denver,324,3.54,0.5761358346778996,2.4107737640313167,4.669226235968683
304,Denver,325,3.465,0.5613165328047981,2.3648195957025955,4.565180404297404
305,Denver,326,3.4824999999999995,0.5587404920891272,2.38736863550531,4.577631364494689
306,Denver,327,3.5824999999999996,0.5448540515587638,2.514586058944823,4.650413941055176
307,Denver,328,3.4975,0.5478877051914927,2.4236400978246744,4.571359902175326
308,Denver,329,3.5475000000000003,0.540895958110245,2.48734392210392,4.607656077896081
309,Denver,330,3.5475000000000003,0.540895958110245,2.48734392210392,4.607656077896081
310,Denver,331,3.5050000000000003,0.5459842030681841,2.4348709619863595,4.575129038013641
311,Denver,332,3.5974999999999993,0.5389396417967415,2.541178302078386,4.653821697921613
312,Denver,333,3.5975,0.5389396417967415,2.5411783020783867,4.653821697921614
