,city,day,mean,std_err,lower,upper
313,Denver,334,3.4075,0.5494574028075334,2.3305634904972345,4.484436509502766
314,Denver,335,3.5575,0.5309575665719437,2.5168231695189904,4.59817683048101
315,Denver,336,3.9,0.562172126665846,2.7981426317349416,5.001857368265059
316,Denver,337,3.9574999999999996,0.5585614894530413,2.8627194806720384,5.052280519327961
317,Denver,338,3.9675,0.5634078784504172,2.863220558237182,5.071779441762818
318,Denver,339,3.91,0.567038358490852,2.79860481735793,5.02139518264207
319,Denver,340,3.6950000000000003,0.5102070658075994,2.6949941510171054,4.695005848982895
320,Denver,341,3.7600000000000002,0.496797242343393,2.78627740500695,4.733722594993051
321,Denver,342,4.0600000000000005,0.5186593294253946,3.043427714326227,5.076572285673774
322,Denver,343,4.1850000000000005,0.5471300119715606,3.112625176535742,5.257374823464259
323,Denver,344,4.0525,0.5241716679676612,3.025123530783384,5.079876469216616
324,Denver,345,4.235,0.5689365078811519,3.119884444552943,5.350115555447058
325,Denver,347,4.485,0.5720041520828324,3.363871861917649,5.606128138082352
326,Denver,348,4.4675,0.574524531678152,3.341431917910822,5.593568082089178
327,Denver,349,4.4350000000000005,0.5814862423136079,3.295286965065329,5.574713034934672
328,Denver,350,4.5,0.5740753434872464,3.3748123267649968,5.625187673235003
329,Denver,351,4.665,0.567825897612992,3.552061240678536,5.777938759321464
330,Denver,353,4.715,0.5572039572723798,3.6228802437461356,5.807119756253864
331,Denver,354,5.040000000000001,0.6133575629272048,3.8378191766626797,6.242180823337322
332,Denver,355,4.9975000000000005,0.6229614253707849,3.776495606273262,6.2185043937267395
333,Denver,356,5.0475,0.6086611844860818,3.8545240784072803,6.24047592159272
334,Denver,357,4.9399999999999995,0.6296586376760029,3.7058690701550336,6.174130929844965
335,Denver,358,4.7075000000000005,0.6108935566037671,3.510148629056617,5.904851370943383
336,Denver,359,4.65,0.617697336889192,3.4393132196971843,5.860686780302816
337,Denver,360,4.175,0.6045814668016213,2.990020325068822,5.359979674931178
338,Denver,361,4.125,0.6127958469180417,2.9239201400406385,5.3260798599593615
339,Denver,362,4.0649999999999995,0.6137497454174625,2.862050498981773,5.267949501018226
340,Denver,363,4.040000000000001,0.6178146971382276,2.8290831936090752,5.250916806390927
341,Denver,364,3.7475,0.5978134637995368,2.5757856109529076,4.9192143890470925
342,Denver,365,3.5325,0.5605050735720418,2.4339100557987985,4.631089944201202
343,Long Beach,1,3.5724999999999993,0.5658232387415703,2.4634864520665216,4.681513547933477
344,Long Beach,2,3.375,0.5068838624379355,2.3815076296216464,4.368492370378354
345,Long Beach,3,3.2424999999999997,0.4749509843131184,2.3115960707462877,4.173403929253712
346,Long Beach,4,3.195,0.4801419061069342,2.253921864030409,4.136078135969591
347,Long Beach,5,3.3075,0.4745297013886485,2.377421785278249,4.237578214721751
348,Long Beach,6,3.2625,0.4742214013517314,2.333026053350607,4.1919739466493935
349,Long Beach,7,3.13,0.456007127137285,2.236226030810921,4.023773969189079
350,Long Beach,8,3.1275000000000004,0.45610408625663496,2.233535990936996,4.0214640090630045
351,Long Beach,9,2.7025,0.28490075026226236,2.144094529485966,3.260905470514034
352,Long Beach,10,2.7649999999999997,0.2814937832350831,2.2132721848592367,3.3167278151407626
353,Long Beach,11,2.9724999999999997,0.3229062363906897,2.339603776674248,3.6053962233257515
354,Long Beach,12,3.0125,0.31606714081030307,2.3930084040118063,3.631991595988194
355,Long Beach,13,2.98,0.31514679119419886,2.3623122892593704,3.5976877107406295
356,Long Beach,14,3.09,0.3273873852181846,2.448320724972358,3.7316792750276417
357,Long Beach,15,3.31,0.2918604118410032,2.7379535927916336,3.8820464072083665
358,Long Beach,16,3.5025,0.29737339743157926,2.919648141034105,4.085351858965895
359,Long Beach,17,3.5475000000000003,0.29907095729943417,2.9613209236931093,4.133679076306891
360,Long Beach,18,3.7575000000000003,0.3076376724330101,3.1545301620313007,4.3604698379687
361,Long Beach,19,3.9925000000000006,0.3179676673814493,3.36928337193236,4.615716628067641
362,Long Beach,20,4.0925,0.32508220114303393,3.455338885759654,4.729661114240347
363,Long Beach,21,4.11,0.32915801676398526,3.464850287142589,4.755149712857412
364,Long Beach,22,3.9625,0.34685867078682064,3.2826570052578314,4.642342994742169
365,Long Beach,23,3.81,0.369452297326732,3.0858734972396054,4.534126502760395
366,Long Beach,24,4.015,0.3649160862444954,3.2997644709607887,4.730235529039211
367,Long Beach,25,4.005,0.3652037102768809,3.289200727857313,4.720799272142687
368,Long Beach,26,4.1325,0.3670537256315483,3.4130746977621658,4.851925302237835
369,Long Beach,27,4.119999999999999,0.36892411143756915,3.3969087415823638,4.843091258417635
370,Long Beach,28,4.1674999999999995,0.3629613443605255,3.4560957650533695,4.87890423494663
371,Long Beach,29,4.3125,0.33942736704632404,3.647222360589205,4.977777639410795
372,Long Beach,30,4.209999999999999,0.3716618086379067,3.481542855069702,4.938457144930296
373,Long Beach,31,3.9524999999999997,0.38880385479056145,3.1904444446104994,4.7145555553895
374,Long Beach,32,3.9200000000000004,0.396916238015025,3.142044173490551,4.69795582650945
375,Long Beach,33,3.8475,0.4126662543751306,3.0386741414247442,4.656325858575256
376,Long Beach,34,3.6625,0.4292562608745503,2.8211577286858813,4.503842271314118
377,Long Beach,35,3.53,0.4372270577171545,2.673034966874377,4.386965033125622
378,Long Beach,36,3.3449999999999998,0.43270804244894734,2.496892236800063,4.1931077631999365
379,Long Beach,37,3.185,0.4448328337701703,2.313127645810466,4.056872354189534
380,Long Beach,38,2.95,0.4291707119550447,2.1088254045681127,3.7911745954318876
381,Long Beach,39,2.6875,0.39555143470855975,1.912219187971223,3.462780812028777
382,Long Beach,40,2.4699999999999998,0.374472962975967,1.7360329925671043,3.203967007432895
383,Long Beach,41,2.26,0.3349552208878076,1.6034877670598968,2.9165122329401028
384,Long Beach,42,2.3675,0.34306112793494975,1.6951001892474986,3.0398998107525017
385,Long Beach,43,2.5949999999999998,0.3775893933891682,1.8549247889572302,3.3350752110427693
386,Long Beach,44,2.5225,0.3526059238016287,1.8313923893488078,3.2136076106511924
387,Long Beach,45,2.5349999999999997,0.3548961115594252,1.8394036213435263,3.230596378656473
388,Long Beach,46,2.6550000000000002,0.41786510981416,1.8359843847642467,3.4740156152357535
389,Long Beach,47,2.5774999999999997,0.42239606709816785,1.7496037084875908,3.4053962915124085
390,Long Beach,48,2.4975,0.4189492063484545,1.6763595555570292,3.3186404444429707
391,Long Beach,49,2.4125,0.4061230570898431,1.6164988081039078,3.2085011918960924
392,Long Beach,50,2.4549999999999996,0.4008101171377788,1.6694121704099532,3.240587829590046
393,Long Beach,51,2.54,0.39388450083749166,1.7679863783585164,3.3120136216414835
394,Long Beach,52,2.6399999999999997,0.39464541046362106,1.8664949954913024,3.413505004508697
395,Long Beach,53,2.645,0.39388926108742794,1.8729770482686412,3.417022951731359
396,Long Beach,54,2.73,0.38640005175983083,1.9726558985507316,3.4873441014492683
397,Long Beach,55,2.88,0.39494303386691093,2.1059116536208546,3.654088346379145
398,Long Beach,56,2.9625,0.39183662092765137,2.1945002229818034,3.7304997770181965
399,Long Beach,57,2.9675,0.3906128998125894,2.2018987163673245,3.733101283632675
400,Long Beach,58,2.9675000000000002,0.3906128998125894,2.201898716367325,3.7331012836326756
401,Long Beach,59,3.0300000000000002,0.38151670998791126,2.2822272484236943,3.777772751576306
402,Long Beach,60,3.0425,0.3786204398867023,2.3004039378220638,3.784596062177936
403,Long Beach,61,3.035,0.3801167583782646,2.289971153578602,3.7800288464213985
404,Long Beach,62,2.9175,0.38398038686891284,2.1648984417369306,3.6701015582630694
405,Long Beach,63,2.8274999999999997,0.3588083576228402,2.124235619059233,3.5307643809407665
406,Long Beach,64,2.7975000000000003,0.3535971401185253,2.104449605367691,3.4905503946323098
407,Long Beach,65,2.71,0.3495997711669731,2.0247844485127326,3.3952155514872673
408,Long Beach,66,2.46,0.23042352310473857,2.008369894714712,2.9116301052852878
409,Long Beach,67,2.505,0.22365989805953146,2.0666265998033184,2.9433734001966814
410,Long Beach,68,2.5774999999999997,0.22821248322561144,2.1302035328778013,3.024796467122198
411,Long Beach,69,2.8375,0.3512633449422242,2.1490238439132403,3.5259761560867595
412,Long Beach,70,2.8750000000000004,0.34787749280457914,2.1931601141030255,3.5568398858969754
413,Long Beach,71,2.7925,0.3590660628630893,2.088730516788345,3.496269483211655
414,Long Beach,72,2.7025,0.35903473021422316,1.9987919287801228,3.4062080712198775
415,Long Beach,73,2.7525000000000004,0.3539328149522166,2.0587916826936556,3.446208317306345
416,Long Beach,74,2.775,0.35492076580555265,2.079355299021117,3.470644700978883
417,Long Beach,75,2.8850000000000002,0.3989846488274956,2.102990088298109,3.6670099117018915
418,Long Beach,76,2.815,0.39986091331861884,2.031272609895507,3.598727390104493
419,Long Beach,77,2.9050000000000002,0.3900624949927896,2.140477509814133,3.6695224901858676
420,Long Beach,78,3.1,0.39620070671315066,2.323446614842225,3.8765533851577754
421,Long Beach,79,3.0275,0.407821575569513,2.2281697118837545,3.8268302881162453
422,Long Beach,80,3.075,0.4009130204919766,2.289210479835726,3.8607895201642743
423,Long Beach,81,3.0825,0.39945705338621823,2.2995641753630123,3.8654358246369878
424,Long Beach,82,3.0975,0.3968386794403993,2.3196961882968177,3.8753038117031826
425,Long Beach,83,2.9825000000000004,0.3988620532214114,2.200730375686034,3.764269624313967
426,Long Beach,84,2.8625000000000003,0.40442667753252876,2.0698237120362437,3.655176287963757
427,Long Beach,85,2.81,0.4118950108947667,2.0026857786462573,3.617314221353743
428,Long Beach,86,2.75,0.41573729685944705,1.9351548981554838,3.564845101844516
429,Long Beach,87,2.77,0.41499096375704375,1.9566177110361944,3.5833822889638056
430,Long Beach,88,2.93,0.45718431731633136,2.033918738059991,3.8260812619400095
431,Long Beach,89,2.62,0.37628778880000874,1.882475933951983,3.3575240660480175
432,Long Beach,90,2.5725,0.3792504943965136,1.829169030982833,3.3158309690171666
433,Long Beach,91,2.58,0.3778127843257822,1.839486942721467,3.320513057278533
434,Long Beach,92,2.54,0.3836437149231042,1.788058318750716,3.291941681249284
435,Long Beach,93,2.5875,0.3861812236502443,1.830584801645521,3.3444151983544788
436,Long Beach,94,2.515,0.3859582231278406,1.7585218826694327,3.2714781173305676
437,Long Beach,95,2.2525,0.3130590000303457,1.6389043599405224,2.8660956400594775
438,Long Beach,96,2.315,0.3169404518202118,1.6937967144323849,2.936203285567615
439,Long Beach,97,2.5125,0.38608410676949656,1.755775150731787,3.2692248492682134
440,Long Beach,98,2.7649999999999997,0.5267720095069593,1.7325268613663594,3.7974731386336398
441,Long Beach,99,3.3200000000000003,0.6891516523959005,1.9692627613040354,4.670737238695965
442,Long Beach,100,3.6025,0.7234247974046784,2.1845873970868306,5.0204126029131695
443,Long Beach,101,3.7725,0.7188573832826648,2.363539528765977,5.181460471234023
444,Long Beach,102,3.8475,0.7125173243507837,2.450966044272464,5.244033955727536
445,Long Beach,103,3.85,0.7121534244809891,2.4541792880172615,5.245820711982739
446,Long Beach,104,3.875,0.7081710598435946,2.4869847227065547,5.263015277293445
447,Long Beach,105,4.0225,0.6942484695697931,2.6617729996432056,5.383227000356794
448,Long Beach,106,4.05,0.6900543456859032,2.69749348245563,5.40250651754437
449,Long Beach,107,3.9675,0.702987153154309,2.589645179817554,5.345354820182445
450,Long Beach,108,3.7175,0.6957035557620789,2.353921030706325,5.081078969293674
451,Long Beach,120,3.725,0.6947346615795126,2.3633200633041556,5.086679936695845
452,Long Beach,121,3.7599999999999993,0.6903314421348632,2.4069503734156674,5.113049626584331
453,Long Beach,122,4.090000000000001,0.7039406935246747,2.7102762406916385,5.469723759308363
454,Long Beach,123,4.2225,0.6869722974763975,2.876034296946261,5.568965703053739
455,Long Beach,124,4.325000000000001,0.6884720401003951,2.9755948014032265,5.674405198596776
456,Long Beach,125,4.3025,0.6928516706337656,2.9445107255578193,5.660489274442181
457,Long Beach,126,4.34,0.6867459501154702,2.9939779377736784,5.686022062226321
458,Long Beach,127,4.265,0.6962497755834468,2.900350439856444,5.629649560143555
459,Long Beach,128,4.032500000000001,0.6899390824558354,2.6802193983865634,5.384780601613437
460,Long Beach,129,3.6400000000000006,0.6150873921647233,2.434428711357143,4.845571288642859
461,Long Beach,130,3.16,0.4344335392209031,2.30851026312703,4.01148973687297
462,Long Beach,131,3.0324999999999998,0.3774466021836731,2.2927046597200005,3.772295340279999
463,Long Beach,132,2.98,0.36708990724344354,2.260503781802851,3.699496218197149
464,Long Beach,133,2.925,0.36823056635754725,2.203268089939207,3.6467319100607924
465,Long Beach,134,2.9650000000000003,0.36416170858562275,2.25124305117218,3.6787569488278207
466,Long Beach,135,2.9775,0.3624478410750987,2.2671022314928067,3.6878977685071934
467,Long Beach,136,2.9425000000000003,0.35861321434102233,2.2396180998915964,3.6453819001084042
468,Long Beach,137,2.9275,0.36045934236748534,2.220999688959729,3.634000311040271
469,Long Beach,138,3.1025,0.3539681306276033,2.4087224639698976,3.7962775360301024
470,Long Beach,139,3.1100000000000003,0.35260813944093805,2.418888046695762,3.801111953304239
471,Long Beach,140,3.0825000000000005,0.35791540550806134,2.3809858052042,3.784014194795801
472,Long Beach,141,3.06,0.3608774030055082,2.352680290109204,3.767319709890796
473,Long Beach,142,2.755,0.27209603084205397,2.221691779549574,3.2883082204504257
474,Long Beach,143,2.6325,0.2769764204765452,2.0896262158659713,3.1753737841340284
475,Long Beach,144,2.435,0.23903713100687934,1.9664872232265165,2.9035127767734834
476,Long Beach,145,2.4475000000000002,0.23662932510574422,1.9837065227927415,2.9112934772072587
477,Long Beach,146,2.43,0.23723406163533933,1.965021239194735,2.894978760805265
478,Long Beach,147,2.48,0.23559499145779814,2.0182338167427156,2.9417661832572843
479,Long Beach,148,2.5349999999999997,0.2384087875897195,2.0677187763241496,3.00228122367585
480,Long Beach,149,2.4899999999999998,0.2436595986206987,2.0124271867034302,2.9675728132965693
481,Long Beach,150,2.4699999999999998,0.24419254697881343,1.9913826079215253,2.948617392078474
482,Long Beach,151,2.3375,0.1918943394162527,1.9613870947441447,2.713612905255855
483,Long Beach,152,2.245,0.17330969390083173,1.9053129999543699,2.5846870000456303
484,Long Beach,153,2.2725,0.17540934268162572,1.9286976883440135,2.6163023116559865
485,Long Beach,154,2.34,0.19315149494632444,1.961423069905204,2.718576930094796
486,Long Beach,155,2.41,0.20070500741137476,2.0166181854737055,2.8033818145262948
487,Long Beach,156,2.2924999999999995,0.2043671634583208,1.8919403596216908,2.6930596403783085
488,Long Beach,171,2.34,0.20504877468543917,1.9381044016165392,2.7418955983834605
489,Long Beach,172,2.175,0.17963504669189695,1.8229153084838818,2.5270846915161176
490,Long Beach,173,2.1275,0.18899322077788927,1.757073287275337,2.497926712724663
491,Long Beach,174,2.1525,0.18606030608380714,1.7878218000757378,2.517178199924262
492,Long Beach,175,2.1525,0.18606030608380714,1.7878218000757378,2.517178199924262
493,Long Beach,176,2.2375,0.19399983891745887,1.8572603157217804,2.6177396842782192
494,Long Beach,177,2.2625,0.18910562524684452,1.891852974516185,2.633147025483815
495,Long Beach,178,2.245,0.19312884300383515,1.8664674677124833,2.623532532287517
496,Long Beach,179,2.1975,0.20559289263007124,1.7945379304450602,2.6004620695549394
497,Long Beach,180,2.1525,0.21126035477580737,1.7384297046394175,2.5665702953605822
498,Long Beach,181,2.07,0.21390418415729973,1.6507477990516923,2.4892522009483073
499,Long Beach,203,2.15,0.24834451876375285,1.6632447432230444,2.6367552567769557
500,Long Beach,204,2.3675,0.3041026759171974,1.7714587552022931,2.963541244797707
501,Long Beach,205,2.505,0.32779376138053634,1.8625242276941487,3.1474757723058513
502,Long Beach,206,2.4074999999999998,0.33705109034091546,1.7468798629318054,3.068120137068194
503,Long Beach,207,2.3899999999999997,0.3382787312261886,1.7269736867966698,3.0530263132033295
504,Long Beach,208,2.3625,0.3376735664810024,1.7006598096972352,3.0243401903027642
505,Long Beach,209,2.3850000000000002,0.34362224898862415,1.7115003919822969,3.0584996080177036
506,Long Beach,210,2.3725,0.3418054088220372,1.702561398708807,3.042438601291193
507,Long Beach,211,2.4625,0.3355941559383893,1.804735454360757,3.120264545639243
508,Long Beach,212,2.4725,0.33631226189361574,1.8133279666885134,3.131672033311487
509,Long Beach,213,2.5149999999999997,0.330777493188397,1.8666761133507417,3.1633238866492577
510,Long Beach,214,2.6350000000000002,0.3229763923261265,2.0019662710407924,3.268033728959208
511,Long Beach,215,2.6425,0.32226299430744443,2.010864531157409,3.274135468842591
512,Long Beach,216,2.68,0.32000781240463494,2.052784687686916,3.3072153123130845
513,Long Beach,217,2.8,0.3531642677282061,2.107798035252716,3.4922019647472835
514,Long Beach,218,2.8150000000000004,0.3512317610923021,2.1265857482590884,3.5034142517409124
515,Long Beach,219,2.92,0.34187717092546555,2.2499207449860874,3.5900792550139125
516,Long Beach,220,3.0025000000000004,0.3240847690034198,2.3672938527532974,3.6377061472467034
517,Long Beach,221,3.0125,0.3214396327461815,2.3824783198174844,3.642521680182516
518,Long Beach,222,3.0900000000000003,0.30756300167607936,2.487176516714885,3.6928234832851157
519,Long Beach,223,3.1025,0.3114577619838683,2.492042786511618,3.712957213488382
520,Long Beach,224,2.9975,0.2804120851532615,2.4478923130996075,3.5471076869003926
521,Long Beach,225,2.87,0.2642300134352644,2.3521091736668818,3.3878908263331184
522,Long Beach,226,3.0375,0.2502717273285179,2.546967414436105,3.528032585563895
523,Long Beach,227,3.2575000000000003,0.28335655542090427,2.702121151375028,3.8128788486249725
524,Long Beach,228,3.5425000000000004,0.35880487385207016,2.839242447249943,4.245757552750058
525,Long Beach,229,3.4475000000000002,0.3594001078185704,2.7430757886756023,4.151924211324398
526,Long Beach,230,3.4699999999999998,0.35945097023098993,2.7654760983472597,4.17452390165274
527,Long Beach,231,3.4550000000000005,0.3610384328572237,2.747364671599842,4.1626353284001585
528,Long Beach,232,3.3925000000000005,0.3695821119859564,2.668119060507526,4.116880939492475
529,Long Beach,233,3.4675,0.36313349817938856,2.7557583435683983,4.179241656431602
530,Long Beach,234,3.45,0.3638165746636621,2.7369195136592226,4.163080486340778
531,Long Beach,235,3.5150000000000006,0.3572131716496467,2.814862183566693,4.215137816433308
532,Long Beach,236,3.5424999999999995,0.35488158236234235,2.8469320985698086,4.23806790143019
533,Long Beach,237,3.35,0.3430561178582886,2.6776100089977546,4.022389991002246
534,Long Beach,238,3.5650000000000004,0.3655834378086622,2.8484564618950223,4.2815435381049785
535,Long Beach,239,3.7024999999999997,0.3846666576400923,2.948553351025419,4.45644664897458
536,Long Beach,240,3.975,0.42621150852598993,3.13962544328906,4.81037455671094
537,Long Beach,241,4.0649999999999995,0.4076472126729189,3.266011463161078,4.863988536838921
538,Long Beach,242,4.1,0.40319040167146836,3.3097468127239216,4.890253187276078
539,Long Beach,243,3.9075,0.42137090253124976,3.0816130310387506,4.733386968961249
540,Long Beach,244,3.7975000000000003,0.43678477251387776,2.9414018458728,4.6535981541272005
541,Long Beach,245,3.835,0.43207493563038335,2.9881331261644486,4.681866873835551
542,Long Beach,246,3.8050000000000006,0.43179711671107757,2.9586776512462887,4.6513223487537125
543,Long Beach,247,3.63,0.41773795613997056,2.8112336059656577,4.448766394034342
544,Long Beach,248,3.3949999999999996,0.35418745037056293,2.700792597273696,4.089207402726303
545,Long Beach,249,3.505,0.3565091162929778,2.8062421320657633,4.203757867934236
546,Long Beach,250,3.5300000000000002,0.3580223456713281,2.828276202484197,4.231723797515803
547,Long Beach,251,3.6099999999999994,0.35555590277760823,2.9131104305558875,4.306889569444111
548,Long Beach,252,3.7350000000000003,0.3444397625129828,3.0598980654745542,4.410101934525446
549,Long Beach,253,3.8024999999999998,0.34888169556455667,3.1186918766934686,4.4863081233065305
550,Long Beach,254,3.7975000000000003,0.3494902537982998,3.112499102555333,4.482500897444668
551,Long Beach,255,3.9449999999999994,0.37006587251461054,3.2196708898713626,4.670329110128636
552,Long Beach,256,3.9575000000000005,0.36900669031875283,3.234246886975245,4.680753113024756
553,Long Beach,257,4.1125,0.35759395618494444,3.4116158458775088,4.813384154122491
554,Long Beach,258,3.9899999999999998,0.3387034100802647,3.3261413162426807,4.653858683757319
555,Long Beach,259,3.8975,0.3221698891889185,3.26604701718972,4.52895298281028
556,Long Beach,260,3.6700000000000004,0.2533377192602791,3.173458070249853,4.166541929750148
557,Long Beach,261,3.6574999999999998,0.2547860622169117,3.158119318054853,4.156880681945147
558,Long Beach,262,3.6175000000000006,0.2597420595513942,3.108405563279268,4.126594436720733
559,Long Beach,263,3.65,0.2468552207266437,3.166163767375778,4.133836232624222
560,Long Beach,264,3.6424999999999996,0.2501318402363042,3.1522415931368433,4.1327584068631555
561,Long Beach,265,3.6425000000000005,0.25013184023630414,3.1522415931368446,4.132758406863156
562,Long Beach,266,3.6375,0.2502217766302525,3.147065317804705,4.127934682195296
563,Long Beach,267,3.835,0.28313203633640616,3.2800612087806438,4.389938791219356
564,Long Beach,268,3.8625,0.28155538975484024,3.310651436080513,4.414348563919487
565,Long Beach,269,3.7825,0.2804522018098628,3.232813684452669,4.3321863155473315
566,Long Beach,270,3.655,0.29794924064343575,3.071019488338866,4.238980511661134
567,Long Beach,271,3.5075000000000003,0.3195949585021641,2.881093881335759,4.133906118664242
568,Long Beach,272,3.415,0.3208406925562903,2.786152242589671,4.043847757410329
569,Long Beach,273,3.3325000000000005,0.31169446177306387,2.7215788549247955,3.9434211450752055
570,Long Beach,274,3.2775,0.32000927720927086,2.650281816669829,3.9047181833301705
571,Long Beach,275,3.095,0.279237801882195,2.5476939083108983,3.642306091689102
572,Long Beach,276,3.145,0.28657241667683225,2.583318063313409,3.706681936686591
573,Long Beach,277,3.1475,0.28741248668072855,2.584171526105772,3.710828473894228
574,Long Beach,278,3.01,0.3003664428660432,2.4212817719825552,3.5987182280174443
575,Long Beach,279,2.975,0.2953282072542343,2.396156713781701,3.5538432862182994
576,Long Beach,280,2.95,0.2951694428629088,2.371467891988699,3.5285321080113015
577,Long Beach,281,2.9225,0.2963839359681965,2.341587485502335,3.503412514497665
578,Long Beach,282,2.8299999999999996,0.314571136628903,2.21344057220735,3.4465594277926495
579,Long Beach,283,2.8150000000000004,0.3169996056779882,2.1936807728711436,3.436319227128857
580,Long Beach,284,2.8400000000000003,0.31232194927670387,2.2278489794176606,3.45215102058234
581,Long Beach,285,2.7175000000000002,0.32956932123606403,2.0715441303773146,3.363455869622686
582,Long Beach,286,2.6225,0.33129433665548824,1.9731631001552432,3.271836899844757
583,Long Beach,287,2.3425000000000002,0.2699369139261987,1.813423648704651,2.8715763512953494
584,Long Beach,288,2.2600000000000002,0.2594368902064623,1.7515036951953342,2.7684963048046662
585,Long Beach,289,2.1775,0.2585409783767362,1.6707596823815973,2.684240317618403
586,Long Beach,290,2.1675,0.2597420595513942,1.6584055632792674,2.6765944367207326
587,Long Beach,291,2.1925,0.2562048740754165,1.6903384468121836,2.6946615531878164
588,Long Beach,292,2.1599999999999997,0.2565297253731037,1.6572017382687165,2.662798261731283
589,Long Beach,293,2.07,0.25237373080413894,1.5753474876238875,2.564652512376112
590,Long Beach,294,2.1875,0.2713594249330581,1.655635527131206,2.719364472868794
591,Long Beach,301,2.2125,0.27479253537896553,1.6739066306572274,2.7510933693427724
592,Long Beach,302,2.2225,0.27900436824537356,1.675651438239068,2.7693485617609324
593,Long Beach,303,2.1574999999999998,0.25130347689596333,1.6649451852839117,2.650054814716088
594,Long Beach,304,2.185,0.24718667035258998,1.7005141261089238,2.6694858738910763
595,Long Beach,305,2.0700000000000003,0.24195557443464702,1.595767074108092,2.5442329258919085
596,Long Beach,306,2.0125,0.24036105653786766,1.5413923291857796,2.4836076708142207
597,Long Beach,307,2.005,0.23986715073139964,1.5348603845664566,2.475139615433543
598,Long Beach,308,2.165,0.2485482850473928,1.67784536130711,2.65215463869289
599,Long Beach,309,2.27,0.25853916531156357,1.7632632359893354,2.7767367640106646
600,Long Beach,310,2.41,0.28334166654412124,1.8546503335735225,2.965349666426478
601,Long Beach,311,2.6450000000000005,0.3023015878224923,2.0524888878679155,3.2375111121320854
602,Long Beach,354,2.605,0.3115866653115952,1.9942901359892735,3.2157098640107264
603,Long Beach,355,2.6149999999999998,0.30915408779442005,2.0090579879229367,3.220942012077063
604,Long Beach,356,2.755,0.3281558318847922,2.1118145695058073,3.3981854304941925
605,Long Beach,357,2.79,0.32292801055343584,2.157061099315266,3.422938900684734
606,Long Beach,358,2.8625000000000003,0.3155327835582224,2.2440557442258844,3.480944255774116
607,Long Beach,359,2.8275,0.32371814515099395,2.193012435504052,3.4619875644959484
608,Long Beach,360,2.8575000000000004,0.3202591723901128,2.2297920221153795,3.4852079778846212
609,Long Beach,361,3.1350000000000002,0.36968060538794834,2.4104260134396216,3.859573986560379
610,Long Beach,362,3.1450000000000005,0.37117886523884946,2.4174894241318556,3.8725105758681453
611,Long Beach,363,3.045,0.3830453628488406,2.2942310888162725,3.7957689111837274
612,Long Beach,364,2.8375,0.3928402187913045,2.067533171169043,3.607466828830957
613,Long Beach,365,2.7625,0.39044645919767285,1.9972249399725615,3.527775060027439